Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDX11,OUT017,3176.6282
FDE09,OUT035,1868.6757
NCK06,OUT049,1974.4058
DRE37,OUT017,3137.985
FDV56,OUT046,1469.8438
FDY43,OUT017,2745.5322
FDV35,OUT013,2454.733
FDF05,OUT019,748.33124
FDA36,OUT035,2984.274
FDS13,OUT027,6043.793
FDU47,OUT013,2158.0693
FDI36,OUT010,521.34717
FDH48,OUT046,1368.9989
FDZ14,OUT013,2062.0793
FDS46,OUT013,2068.308
FDE21,OUT017,1914.2385
FDA26,OUT049,3531.0022
FDV12,OUT046,1565.3252
FDL46,OUT019,282.8756
FDN57,OUT013,2140.5132
NCJ18,OUT017,1914.2385
FDO36,OUT045,2800.069
FDX55,OUT018,3141.583
FDT25,OUT019,314.93362
FDD16,OUT049,1160.4274
NCX18,OUT013,3091.658
NCG55,OUT018,1675.1564
NCV18,OUT049,1709.2162
NCS18,OUT035,1735.0911
FDC37,OUT045,1590.4585
FDE47,OUT046,2068.308
DRG49,OUT019,586.7244
FDC39,OUT049,3548.919
FDH24,OUT019,371.5524
FDV39,OUT027,4901.0225
NCL17,OUT045,2079.3914
NCY53,OUT035,1946.704
FDH52,OUT013,1057.728
NCD19,OUT018,715.8225
FDI44,OUT046,1236.9033
DRD49,OUT027,5970.3525
FDN08,OUT035,1958.0309
FDO20,OUT027,6177.328
FDY02,OUT046,4043.584
FDX23,OUT045,1435.9053
FDX01,OUT017,1908.0095
FDH20,OUT027,2614.5684
NCX41,OUT017,3541.0396
FDD21,OUT027,3017.5662
DRH11,OUT019,195.1303
DRE60,OUT018,3339.7415
FDB10,OUT013,3592.8167
FDH38,OUT013,1871.5884
NCL07,OUT018,506.88303
FDD48,OUT046,1885.8477
NCT54,OUT027,2608.3396
FDF32,OUT027,5083.407
DRH51,OUT045,1329.6067
DRG03,OUT035,2544.472
NCY42,OUT019,343.5892
FDH32,OUT017,1553.8947
NCJ06,OUT027,3199.701
FDH47,OUT027,2614.5684
FDZ08,OUT018,1169.0641
FDK16,OUT017,1547.6656
DRG01,OUT018,1056.1888
NCM53,OUT027,2654.0803
NCB07,OUT035,3198.1262
NCZ06,OUT035,4012.25
FDU48,OUT049,2117.627
NCB55,OUT027,1704.8384
FDP15,OUT013,4291.7393
FDF17,OUT046,3111.8188
NCN06,OUT049,2654.5613
DRM48,OUT018,506.88303
FDH10,OUT046,3047.7632
FDC60,OUT018,1167.4028
FDE35,OUT018,715.8225
DRI23,OUT013,2615.5347
NCR38,OUT013,3979.2576
FDP04,OUT035,1093.7466
NCW17,OUT045,2051.911
FDX34,OUT017,2066.807
NCK53,OUT045,1624.9885
NCO54,OUT010,195.37314
NCH55,OUT046,2070.6396
FDT44,OUT027,3057.771
DRG49,OUT046,3887.7598
FDX46,OUT010,212.92908
DRG36,OUT049,2873.679
FDU37,OUT049,1424.1165
FDK10,OUT049,2688.1807
DRF37,OUT027,6073.474
FDC44,OUT035,1925.3091
FDP15,OUT046,5224.8213
FDZ27,OUT027,1344.8357
FDY22,OUT019,360.2945
DRG51,OUT035,2751.3425
FDN58,OUT045,3765.0186
FDW01,OUT049,2259.4963
FDX24,OUT018,1321.4948
FDO51,OUT017,703.5308
FDJ52,OUT027,4157.6626
NCY06,OUT010,315.2106
FDE20,OUT018,2426.8088
FDT23,OUT010,247.13048
FDQ51,OUT046,792.504
FDE35,OUT046,975.4482
FDB46,OUT013,3488.8752
NCG19,OUT035,3570.8394
NCL06,OUT018,3617.6377
FDT36,OUT019,18.946568
FDC56,OUT049,2072.9023
FDJ26,OUT049,2884.3145
FDZ59,OUT017,2801.1836
FDV11,OUT027,4731.8496
FDR13,OUT010,333.43893
FDI15,OUT018,3658.9988
FDF47,OUT018,2853.648
NCB54,OUT019,308.9816
NCK19,OUT027,5251.957
FDX16,OUT017,2494.451
FDL50,OUT045,1998.1903
NCE31,OUT035,721.21564
DRJ01,OUT049,1968.6976
FDE22,OUT013,2598.3284
FDY20,OUT019,254.21082
NCO14,OUT045,641.9772
NCR50,OUT017,2695.6724
DRM47,OUT017,3170.3994
FDO27,OUT010,264.59753
FDJ20,OUT027,3223.9514
NCX17,OUT013,3956.556
FDG59,OUT049,673.0426
FDD52,OUT045,1565.9443
FDO48,OUT017,3773.6006
FDC59,OUT019,189.64833
FDS15,OUT018,1684.7522
FDB47,OUT035,3489.5571
FDV14,OUT019,235.16006
FDB27,OUT013,3148.2375
FDA35,OUT035,2140.491
FDN51,OUT018,3647.31
FDO39,OUT019,508.1599
FDB28,OUT049,3159.0605
DRJ25,OUT046,792.504
FDH46,OUT027,2665.4077
FDI10,OUT045,2784.178
FDU21,OUT018,475.27496
FDD09,OUT049,2934.6562
FDD10,OUT046,2240.384
FDN31,OUT010,457.65448
FDA46,OUT018,2806.8718
FDM56,OUT046,1436.1179
FDF11,OUT010,618.02844
FDS32,OUT018,1858.9695
NCM06,OUT013,2466.0603
FDZ26,OUT045,3784.0066
FDO01,OUT013,1956.3903
FDJ46,OUT049,2867.4502
FDG26,OUT019,635.91956
FDZ38,OUT035,3888.4424
NCO55,OUT013,1662.9078
FDT60,OUT035,2134.2622
FDW37,OUT049,1501.7056
NCK42,OUT018,3057.6357
FDA45,OUT046,2661.1277
FDW55,OUT018,3749.8337
FDY44,OUT017,3176.6282
FDQ31,OUT017,1370.279
FDM09,OUT049,2867.4502
FDH12,OUT018,1475.9645
NCQ43,OUT035,1629.2515
FDT33,OUT035,2789.3245
NCT41,OUT018,2181.9744
DRJ25,OUT010,142.27316
NCQ41,OUT046,3143.5918
NCN17,OUT049,1667.5022
DRO35,OUT027,3057.771
FDU27,OUT018,594.23346
FDY43,OUT027,4328.5996
FDG46,OUT035,1945.5138
DRL49,OUT018,1543.2385
NCB55,OUT049,913.5894
FDK28,OUT049,4644.634
FDO49,OUT045,746.88306
FDT03,OUT013,2002.9332
FDW33,OUT027,2665.4077
FDR02,OUT035,1874.9047
FDF50,OUT013,3111.8188
FDA40,OUT018,1222.8875
NCT53,OUT018,2316.9868
FDY60,OUT035,2224.0234
FDP44,OUT027,2671.6365
NCQ50,OUT045,3376.8591
NCC30,OUT017,2919.7593
FDQ60,OUT018,1698.1914
FDG41,OUT046,1656.6788
FDQ03,OUT046,3050.9954
FDM03,OUT045,1590.4585
FDZ51,OUT018,1321.4948
DRF51,OUT035,759.7816
FDF39,OUT017,3865.2495
FDW52,OUT035,2722.15
FDY22,OUT049,2483.112
FDG14,OUT013,3014.9993
FDA57,OUT017,692.2039
FDL45,OUT019,335.96805
FDX28,OUT046,1510.8511
NCQ54,OUT013,2745.053
FDH40,OUT045,1240.963
FDU52,OUT035,2670.5112
FDT60,OUT010,314.93362
FDK08,OUT045,1495.852
FDN04,OUT049,2715.5493
FDE50,OUT013,3103.1514
FDI16,OUT049,840.0498
FDM50,OUT049,992.5004
NCV30,OUT049,1014.83136
FDT44,OUT013,1892.0767
FDY60,OUT013,2466.0603
FDT56,OUT017,930.8518
FDV58,OUT018,2638.81
FDU04,OUT013,2062.0793
NCN05,OUT027,5125.7017
FDI53,OUT018,2353.4055
FDD34,OUT046,2643.7383
FDW47,OUT027,3247.847
FDT51,OUT027,3031.2773
FDO27,OUT013,1503.8928
NCQ18,OUT018,1482.1935
NCW05,OUT013,2143.621
FDI15,OUT010,1124.5457
NCH43,OUT010,-145.63538
FDT40,OUT049,2057.7996
NCG19,OUT017,3471.4243
NCM30,OUT035,742.2257
FDB38,OUT017,2607.7395
FDB22,OUT046,2466.0603
FDC58,OUT046,681.36914
NCI29,OUT013,2151.8406
FDA23,OUT010,335.32053
DRG48,OUT013,2448.626
FDV21,OUT013,2064.411
NCG18,OUT019,341.54953
FDG40,OUT045,622.8274
FDU24,OUT018,1344.7894
FDA22,OUT049,2727.9646
FDY35,OUT046,792.504
FDJ15,OUT045,3324.7046
NCW18,OUT018,3449.3237
FDK56,OUT018,2800.643
FDF44,OUT046,2687.8481
FDP51,OUT049,1998.0697
FDU22,OUT027,3272.351
FDM28,OUT017,2919.7593
NCL42,OUT046,5058.354
FDJ15,OUT019,423.643
FDI32,OUT018,1675.1564
DRL11,OUT046,2598.3284
DRO59,OUT018,1006.68256
FDA07,OUT019,314.93362
NCO53,OUT013,3143.5918
FDO21,OUT045,2752.6226
FDW39,OUT045,2818.9194
NCV17,OUT013,2111.48
FDE22,OUT046,2598.3284
NCB06,OUT018,2314.224
DRF48,OUT017,3133.9807
FDB05,OUT013,3814.9531
FDP28,OUT027,5959.4033
FDP23,OUT046,3520.1792
NCS41,OUT018,2381.6208
FDS40,OUT018,506.88303
FDA16,OUT017,3563.3337
FDN20,OUT035,2777.9048
FDF04,OUT027,6143.881
DRG36,OUT018,2433.0376
FDW16,OUT018,1327.7238
FDU09,OUT017,949.81946
FDW01,OUT046,2248.6733
FDB15,OUT045,4362.992
NCJ17,OUT049,1373.5933
NCT18,OUT018,2795.9973
FDG16,OUT018,3131.987
FDP27,OUT017,3170.3994
FDQ44,OUT027,3199.701
FDL50,OUT027,3270.3713
FDW57,OUT027,4886.2188
FDS34,OUT013,1874.5208
NCV30,OUT035,1036.3052
FDD26,OUT018,2800.643
FDA03,OUT045,2382.2837
FDS27,OUT018,2668.0884
FDM12,OUT013,2635.6099
NCV42,OUT027,2979.8699
NCS41,OUT046,2729.2153
FDN56,OUT018,1844.0908
DRK59,OUT046,3134.545
NCG18,OUT046,1662.9078
NCN26,OUT017,1908.0095
FDI60,OUT027,1823.212
NCI43,OUT049,785.77136
NCL17,OUT049,2162.6636
FDQ19,OUT019,454.78818
FDY43,OUT049,2734.1934
FDR36,OUT049,692.1924
FDJ58,OUT049,2873.679
DRY23,OUT045,641.9772
FDK26,OUT027,5032.136
DRH03,OUT045,1476.906
FDC10,OUT010,203.20349
FDD23,OUT013,3148.2375
FDP32,OUT045,1991.9613
FDO31,OUT035,1352.5385
FDQ57,OUT013,2466.0603
FDX32,OUT027,3825.5022
FDC39,OUT027,5524.03
FDU55,OUT046,5489.413
FDL45,OUT013,2068.308
DRK37,OUT049,3815.378
FDK22,OUT013,3237.7944
DRG37,OUT027,3825.5022
FDK22,OUT017,3280.949
DRH36,OUT018,949.2716
DRC36,OUT018,2572.523
DRE03,OUT027,1211.6976
FDF34,OUT046,3085.4292
FDZ22,OUT046,1343.5494
FDC44,OUT010,332.70972
FDN31,OUT027,5156.003
FDO03,OUT017,4360.62
FDA01,OUT049,992.5004
NCH42,OUT049,3846.3892
FDF46,OUT018,1668.9274
DRL35,OUT046,687.59814
FDW46,OUT049,1074.7804
FDB58,OUT046,2151.8406
FDD47,OUT018,2663.7651
NCO17,OUT045,1813.3983
FDJ26,OUT017,3313.7683
FDU37,OUT045,1327.607
