Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCJ19,OUT035,951.5097
FDT35,OUT018,2392.4226
FDI48,OUT046,812.4019
DRC24,OUT019,404.15594
NCZ05,OUT017,1671.8579
FDJ57,OUT049,3141.4297
FDX11,OUT017,3179.582
FDE09,OUT035,1812.8281
NCK06,OUT049,1988.7205
DRE37,OUT017,3141.4297
FDV56,OUT046,1671.8579
FDY43,OUT017,2720.7556
FDV35,OUT013,2472.745
FDF05,OUT019,739.20404
FDA36,OUT035,3122.144
FDS13,OUT027,6029.3984
FDU47,OUT013,2143.2913
FDI36,OUT010,523.12445
FDH48,OUT046,1369.025
FDZ14,OUT013,2044.6967
FDS46,OUT013,2044.6967
FDE21,OUT017,1905.8787
FDA26,OUT049,3513.2744
FDV12,OUT046,1518.0323
FDL46,OUT019,365.32654
FDN57,OUT013,2130.3628
NCJ18,OUT017,1905.8787
FDO36,OUT045,2870.7405
FDX55,OUT018,3188.6624
FDT25,OUT019,373.79572
FDD16,OUT049,1162.9149
NCX18,OUT013,3084.2966
NCG55,OUT018,1717.4653
NCV18,OUT049,1336.205
NCS18,OUT035,1709.7056
FDC37,OUT045,1624.4215
FDE47,OUT046,2044.6967
DRG49,OUT019,634.39294
FDC39,OUT049,3549.1433
FDH24,OUT019,410.89563
FDV39,OUT027,4952.512
NCL17,OUT045,2095.855
NCY53,OUT035,1943.7263
FDH52,OUT013,1093.4695
NCD19,OUT018,725.24854
FDI44,OUT046,1227.4012
DRD49,OUT027,5921.554
FDN08,OUT035,1943.7263
FDO20,OUT027,6175.9595
FDY02,OUT046,4034.159
FDX23,OUT045,1515.9456
FDX01,OUT017,1905.8787
FDH20,OUT027,2559.5684
NCX41,OUT017,3483.763
FDD21,OUT027,2998.9656
DRH11,OUT019,200.54211
DRE60,OUT018,3401.2715
FDB10,OUT013,3881.5227
FDH38,OUT013,1905.8787
NCL07,OUT018,532.8817
FDD48,OUT046,1905.8787
NCT54,OUT027,2559.5684
FDF32,OUT027,5211.001
DRH51,OUT045,1356.7173
DRG03,OUT035,2523.521
NCY42,OUT019,398.72592
FDH32,OUT017,1528.2533
NCJ06,OUT027,3203.5417
FDH47,OUT027,2559.5684
FDZ08,OUT018,1147.7914
FDK16,OUT017,1528.2533
DRG01,OUT018,1038.9879
NCM53,OUT027,2660.4285
NCB07,OUT035,3149.7656
NCZ06,OUT035,3973.1045
FDU48,OUT049,2119.478
NCB55,OUT027,1732.27
FDP15,OUT013,4057.5723
FDF17,OUT046,3141.4297
NCN06,OUT049,2634.264
DRM48,OUT018,532.8817
FDH10,OUT046,3038.421
FDC60,OUT018,1180.6117
FDE35,OUT018,725.24854
DRI23,OUT013,2604.7524
NCR38,OUT013,3964.7686
FDP04,OUT035,1090.1327
NCW17,OUT045,2072.0417
FDX34,OUT017,2044.6967
NCK53,OUT045,1515.9456
NCO54,OUT010,200.54211
NCH55,OUT046,2080.6343
FDT44,OUT027,2998.9656
DRG49,OUT046,3881.5227
FDX46,OUT010,200.54211
DRG36,OUT049,2857.1013
FDU37,OUT049,1326.7633
FDK10,OUT049,2947.6882
DRF37,OUT027,6069.447
FDC44,OUT035,1896.8329
FDP15,OUT046,4034.159
FDZ27,OUT027,1394.0227
FDY22,OUT019,398.72592
DRG51,OUT035,2672.1113
FDN58,OUT045,3738.8499
FDW01,OUT049,2485.6736
FDX24,OUT018,1339.84
FDO51,OUT017,721.29535
FDJ52,OUT027,4089.6482
NCY06,OUT010,378.7558
FDE20,OUT018,2421.934
FDT23,OUT010,275.21222
FDQ51,OUT046,812.4019
FDE35,OUT046,980.8685
FDB46,OUT013,3489.861
NCG19,OUT035,3814.4546
NCL06,OUT018,3623.562
FDT36,OUT019,65.29926
FDC56,OUT049,2044.6967
FDJ26,OUT049,3489.861
FDZ59,OUT017,2720.7556
FDV11,OUT027,4646.676
FDR13,OUT010,365.32654
FDI15,OUT018,3713.9941
FDF47,OUT018,3298.2627
NCB54,OUT019,378.7558
NCK19,OUT027,5211.001
FDX16,OUT017,2485.6736
FDL50,OUT045,2033.1965
NCE31,OUT035,740.796
DRJ01,OUT049,2423.0098
FDE22,OUT013,2634.264
FDY20,OUT019,330.11545
NCO14,OUT045,721.29535
NCR50,OUT017,2577.4172
DRM47,OUT017,3141.4297
FDO27,OUT010,330.11545
FDJ20,OUT027,3238.0627
NCX17,OUT013,3786.5762
FDG59,OUT049,702.9484
FDD52,OUT045,1624.4215
FDO48,OUT017,3731.2603
FDC59,OUT019,141.28033
FDS15,OUT018,1483.4446
FDB47,OUT035,3586.9907
FDV14,OUT019,330.11545
FDB27,OUT013,3141.4297
FDA35,OUT035,2082.5452
FDN51,OUT018,3692.9524
FDO39,OUT019,561.2768
FDB28,OUT049,3141.4297
DRJ25,OUT046,812.4019
FDH46,OUT027,2660.4285
FDI10,OUT045,2809.665
FDU21,OUT018,514.5348
FDD09,OUT049,2947.6882
FDD10,OUT046,2787.1184
FDN31,OUT010,523.12445
FDA46,OUT018,2858.2742
FDM56,OUT046,1671.8579
FDF11,OUT010,657.80615
FDS32,OUT018,1847.7477
NCM06,OUT013,2485.6736
FDZ26,OUT045,3810.673
FDO01,OUT013,2045.98
FDJ46,OUT049,2857.1013
FDG26,OUT019,603.38873
FDZ38,OUT035,3074.7336
NCO55,OUT013,1671.8579
FDT60,OUT035,2082.5452
FDW37,OUT049,1528.2533
NCK42,OUT018,3099.9336
FDA45,OUT046,2754.0925
FDW55,OUT018,3799.4646
FDY44,OUT017,3141.4297
FDQ31,OUT017,1369.025
FDM09,OUT049,2857.1013
FDH12,OUT018,1483.4446
NCQ43,OUT035,1709.7056
FDT33,OUT035,2758.603
NCT41,OUT018,2213.9443
DRJ25,OUT010,165.77301
NCQ41,OUT046,3141.4297
NCN17,OUT049,1671.8579
DRO35,OUT027,2998.9656
FDU27,OUT018,623.9883
FDY43,OUT027,4343.428
FDG46,OUT035,1943.7263
DRL49,OUT018,2106.179
NCB55,OUT049,913.6621
FDK28,OUT049,4017.524
FDO49,OUT045,812.4019
FDT03,OUT013,2423.625
FDW33,OUT027,2660.4285
FDR02,OUT035,1812.8281
FDF50,OUT013,3141.4297
FDA40,OUT018,1242.7323
NCT53,OUT018,2335.4429
FDY60,OUT035,2181.1387
FDP44,OUT027,2660.4285
NCQ50,OUT045,3404.731
NCC30,OUT017,2947.6882
FDQ60,OUT018,1760.5652
FDG41,OUT046,1671.8579
FDQ03,OUT046,3647.7915
FDM03,OUT045,1624.4215
FDZ51,OUT018,1339.84
DRF51,OUT035,759.14294
FDF39,OUT017,4093.8352
FDW52,OUT035,2672.1113
FDY22,OUT049,2485.6736
FDG14,OUT013,2485.6736
FDA57,OUT017,721.29535
FDL45,OUT019,366.15848
FDX28,OUT046,1528.2533
NCQ54,OUT013,2720.7556
FDH40,OUT045,1314.4556
FDU52,OUT035,2672.1113
FDT60,OUT010,373.79572
FDK08,OUT045,1505.7246
FDN04,OUT049,2947.6882
FDE50,OUT013,3111.9182
FDI16,OUT049,845.31006
FDM50,OUT049,980.8685
NCV30,OUT049,1052.285
FDT44,OUT013,1905.8787
FDY60,OUT013,2485.6736
FDT56,OUT017,924.2103
FDV58,OUT018,2755.2654
FDU04,OUT013,2044.6967
NCN05,OUT027,5211.001
FDI53,OUT018,2335.4429
FDD34,OUT046,2634.264
FDW47,OUT027,3238.0627
FDT51,OUT027,2989.1438
FDO27,OUT013,1528.2533
NCQ18,OUT018,1483.4446
NCW05,OUT013,1671.8579
FDI15,OUT010,715.79083
NCH43,OUT010,311.31445
FDT40,OUT049,2080.6343
NCG19,OUT017,3776.6072
NCM30,OUT035,759.14294
FDB38,OUT017,2604.7524
FDB22,OUT046,2485.6736
FDC58,OUT046,721.29535
NCI29,OUT013,2143.2913
FDA23,OUT010,339.64752
DRG48,OUT013,2485.6736
FDV21,OUT013,2080.6343
NCG18,OUT019,339.64752
FDG40,OUT045,702.9484
FDU24,OUT018,1339.84
FDA22,OUT049,2720.7556
FDY35,OUT046,812.4019
FDJ15,OUT045,3132.1458
NCW18,OUT018,3485.3071
FDK56,OUT018,2858.2742
FDF44,OUT046,2213.731
FDP51,OUT049,1988.7205
FDU22,OUT027,2998.9656
FDM28,OUT017,2947.6882
NCL42,OUT046,4525.7695
FDJ15,OUT019,523.12445
FDI32,OUT018,1717.4653
DRL11,OUT046,2634.264
DRO59,OUT018,974.50195
FDA07,OUT019,373.79572
NCO53,OUT013,3179.582
FDO21,OUT045,3375.3933
FDW39,OUT045,2900.252
NCV17,OUT013,2119.478
FDE22,OUT046,2634.264
NCB06,OUT018,2335.4429
DRF48,OUT017,3141.4297
FDB05,OUT013,3818.061
FDP28,OUT027,6069.447
FDP23,OUT046,3513.2744
NCS41,OUT018,2788.523
FDS40,OUT018,532.8817
FDA16,OUT017,3513.2744
FDN20,OUT035,2729.0916
FDF04,OUT027,6153.114
DRG36,OUT018,2421.934
FDW16,OUT018,1339.84
FDU09,OUT017,1032.4092
FDW01,OUT046,2485.6736
FDB15,OUT045,3986.7227
NCJ17,OUT049,1369.025
NCT18,OUT018,2896.4265
FDG16,OUT018,3209.704
FDP27,OUT017,3141.4297
FDQ44,OUT027,3203.5417
FDL50,OUT027,3267.453
FDW57,OUT027,4754.4634
FDS34,OUT013,1905.8787
NCV30,OUT035,1018.7161
FDD26,OUT018,2858.2742
FDA03,OUT045,2425.3088
FDS27,OUT018,2801.141
FDM12,OUT013,3141.4297
NCV42,OUT027,2989.1438
NCS41,OUT046,3033.5261
FDN56,OUT018,1871.5608
DRK59,OUT046,3473.79
NCG18,OUT046,1671.8579
NCN26,OUT017,1905.8787
FDI60,OUT027,1803.6038
NCI43,OUT049,812.4019
NCL17,OUT049,2143.2913
FDQ19,OUT019,657.80615
FDY43,OUT049,2720.7556
FDR36,OUT049,721.29535
FDJ58,OUT049,2857.1013
DRY23,OUT045,721.29535
FDK26,OUT027,5074.485
DRH03,OUT045,1515.9456
FDC10,OUT010,361.07822
FDD23,OUT013,3141.4297
FDP32,OUT045,2033.1965
FDO31,OUT035,1364.611
FDQ57,OUT013,2485.6736
FDX32,OUT027,3746.726
FDC39,OUT027,5492.706
FDU55,OUT046,4484.0625
FDL45,OUT013,2044.6967
DRK37,OUT049,3141.4297
FDK22,OUT013,3513.2744
DRG37,OUT027,3746.726
FDK22,OUT017,3513.2744
DRH36,OUT018,926.7551
DRC36,OUT018,2601.9639
DRE03,OUT027,1234.7476
FDF34,OUT046,3084.2966
FDZ22,OUT046,1336.205
FDC44,OUT010,365.32654
FDN31,OUT027,5211.001
FDO03,OUT017,3924.1287
FDA01,OUT049,980.8685
NCH42,OUT049,3829.532
FDF46,OUT018,1717.4653
DRL35,OUT046,721.29535
FDW46,OUT049,1093.4695
FDB58,OUT046,2143.2913
FDD47,OUT018,2421.934
NCO17,OUT045,1858.4423
FDJ26,OUT017,3513.2744
FDU37,OUT045,1314.4556
