Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD26,OUT013,3070.1484375
FDR11,OUT018,2266.8359375
NCP53,OUT045,3401.6640625
FDP34,OUT045,3069.8359375
NCV41,OUT019,-144.078125
FDN20,OUT018,2691.2734375
FDZ16,OUT018,3689.203125
FDZ28,OUT049,2094.453125
NCL55,OUT013,3759.9140625
NCJ17,OUT046,1439.109375
FDT37,OUT046,4111.7734375
FDV51,OUT049,2280.6875
FDZ28,OUT035,2177.1171875
FDN27,OUT013,1324.390625
FDS14,OUT019,-11.8515625
FDZ58,OUT045,2042.734375
FDD46,OUT046,2120.7578125
FDJ03,OUT035,1452.0625
FDU03,OUT010,412.9140625
FDA33,OUT027,3982.5078125
NCW53,OUT035,2463.703125
NCC55,OUT017,628.6171875
FDP52,OUT019,2299.6640625
FDE39,OUT049,2705.8359375
FDB44,OUT035,3458.1328125
FDG59,OUT013,341.6640625
FDI05,OUT013,1635.6953125
FDF59,OUT045,1066.0859375
FDM39,OUT019,2043.9921875
FDB14,OUT013,1820.8515625
NCS05,OUT019,-271.28125
DRJ35,OUT045,521.41796875
FDO31,OUT019,-848.234375
FDA31,OUT046,2066.921875
FDX40,OUT049,1134.7890625
FDW56,OUT045,4545.296875
FDH09,OUT018,110.328125
FDA52,OUT019,718.171875
FDF20,OUT019,1471.1875
FDE40,OUT046,1148.53125
NCU17,OUT046,1443.28125
NCP14,OUT035,2835.84375
FDN25,OUT027,2344.15625
FDU39,OUT049,852.0078125
NCM05,OUT017,4809.2109375
FDU07,OUT017,2398.25
FDF28,OUT049,1935.3828125
FDR57,OUT049,2113.4453125
FDJ33,OUT013,1886.703125
DRH23,OUT035,1355.9609375
FDQ52,OUT046,4792.2578125
DRK13,OUT035,3648.90234375
FDP09,OUT046,3421.2109375
FDR08,OUT027,3084.328125
FDV50,OUT045,1638.2421875
FDT13,OUT049,3255.53125
FDJ27,OUT027,2960.8125
FDH21,OUT046,2439.203125
FDW14,OUT027,2804.1875
FDL52,OUT049,979.984375
FDW28,OUT017,2986.765625
FDL40,OUT049,1413.109375
FDE24,OUT046,1768.671875
FDX35,OUT049,3713.09375
FDP46,OUT017,2176.8203125
FDX56,OUT045,4254.28125
FDQ45,OUT049,2879.0
FDK50,OUT027,4347.5703125
FDY26,OUT045,4271.6640625
FDQ09,OUT017,1906.65625
FDN39,OUT049,2617.3828125
FDP13,OUT017,627.5
FDR51,OUT013,2337.4140625
FDZ49,OUT010,999.359375
FDL28,OUT018,1707.703125
FDZ10,OUT035,2419.9453125
FDK38,OUT013,2252.8125
DRL49,OUT027,2724.9375
FDR15,OUT013,2266.0390625
FDQ24,OUT035,4481.734375
FDD56,OUT013,3097.53125
NCR42,OUT046,774.2109375
FDH52,OUT045,1044.7109375
FDH57,OUT019,306.609375
FDR15,OUT010,298.703125
FDJ34,OUT035,1643.4375
FDW37,OUT035,1430.6796875
FDQ23,OUT018,1474.6484375
FDP34,OUT013,3160.1875
FDE04,OUT027,4260.8046875
FDC48,OUT045,1848.6171875
FDA47,OUT019,726.34375
FDI35,OUT018,3683.1484375
NCV05,OUT013,2076.96875
FDR28,OUT045,2506.7734375
FDH31,OUT017,1401.2109375
FDP59,OUT019,-310.5625
FDS19,OUT018,1149.09375
FDM60,OUT045,482.4375
FDJ44,OUT018,2348.1171875
DRH51,OUT017,1130.48046875
DRC25,OUT017,1575.55078125
DRE25,OUT013,1104.18359375
NCX05,OUT049,1678.28125
FDR11,OUT017,2643.2265625
DRP47,OUT045,3810.84765625
DRC49,OUT019,330.875
FDQ47,OUT027,2456.4453125
FDL20,OUT013,2055.71875
FDM34,OUT035,2094.5234375
NCN55,OUT013,4469.1640625
FDD41,OUT035,1640.859375
FDE52,OUT049,2108.5625
NCT18,OUT019,1588.75
FDJ32,OUT018,148.59375
FDE16,OUT046,4384.7890625
FDZ09,OUT045,2919.875
DRZ11,OUT046,1572.4921875
FDK41,OUT049,1155.9609375
FDE56,OUT049,1384.5
FDH34,OUT013,3438.2890625
DRI49,OUT013,1345.84765625
DRI59,OUT046,3808.1796875
DRC36,OUT049,2707.78125
FDS15,OUT019,575.0625
FDI07,OUT018,2859.59375
FDZ15,OUT018,1599.1171875
NCX41,OUT027,4581.3125
NCO29,OUT019,214.4453125
FDF57,OUT013,2457.375
FDI33,OUT035,2323.609375
DRJ47,OUT049,2910.6171875
FDB34,OUT046,1548.9140625
FDY22,OUT027,3308.0234375
DRL11,OUT017,3035.84765625
FDY46,OUT035,3620.8515625
FDG17,OUT013,4771.125
FDE52,OUT018,1744.828125
DRP47,OUT027,5320.53515625
FDO01,OUT010,-266.9921875
FDL09,OUT046,1717.6484375
FDR57,OUT013,2058.453125
DRD37,OUT035,1339.30859375
FDQ36,OUT027,2397.2890625
FDL33,OUT049,2488.2421875
FDL48,OUT045,489.3359375
FDL28,OUT049,2053.359375
NCN29,OUT046,1134.4375
FDO13,OUT035,2357.8359375
FDB38,OUT045,2469.0
FDI36,OUT035,3182.34375
FDI58,OUT035,1699.5859375
FDH22,OUT018,1650.5
FDQ27,OUT013,2156.09375
FDT33,OUT046,2239.2578125
FDC56,OUT045,2221.9296875
FDF14,OUT046,2248.046875
FDQ39,OUT017,3817.9609375
NCM43,OUT017,2827.171875
FDS46,OUT035,2153.828125
FDI22,OUT049,3587.796875
NCE43,OUT045,2877.0390625
FDZ36,OUT010,1470.3671875
FDR13,OUT019,-684.1171875
FDP46,OUT018,1800.359375
FDW56,OUT019,2696.6796875
FDB40,OUT017,2787.6015625
FDM28,OUT018,2039.0859375
FDV49,OUT013,4461.359375
NCS53,OUT018,2172.5546875
FDO03,OUT049,4984.8984375
FDT15,OUT035,2741.4140625
FDD33,OUT049,3887.328125
FDX13,OUT017,4595.046875
FDH60,OUT013,3191.6953125
DRH51,OUT046,1018.21875
NCL07,OUT049,716.15625
FDW51,OUT045,3214.6953125
FDF21,OUT019,1832.1796875
FDH26,OUT019,-243.78125
FDJ03,OUT049,1369.3515625
FDU35,OUT017,2164.5390625
DRL01,OUT018,4271.35546875
FDE59,OUT045,766.4140625
FDI60,OUT035,1333.859375
DRH39,OUT035,1683.13671875
FDK36,OUT049,485.390625
FDN52,OUT045,57.21875
FDU12,OUT017,3539.5703125
NCT05,OUT027,4832.015625
FDS37,OUT027,3281.7890625
FDK24,OUT017,936.0859375
DRF36,OUT013,4686.30859375
FDN46,OUT010,94.984375
NCN06,OUT045,2689.9140625
FDD59,OUT035,1256.984375
FDM14,OUT045,1555.09375
FDO10,OUT018,687.703125
FDU35,OUT013,2078.8671875
NCA30,OUT018,2412.1796875
NCO41,OUT049,2030.4375
FDI24,OUT046,3688.6796875
FDZ16,OUT046,3873.1015625
FDV47,OUT046,1481.8359375
FDV16,OUT045,757.4765625
FDZ22,OUT035,1526.6484375
FDO20,OUT010,1601.4765625
FDW38,OUT013,1026.90625
FDW52,OUT045,3290.8203125
FDT43,OUT019,-954.0625
NCS29,OUT045,3534.1328125
NCC31,OUT017,2621.7890625
FDA21,OUT017,3967.796875
FDQ55,OUT046,1748.3046875
NCE54,OUT049,1513.625
FDD45,OUT017,1527.1328125
NCP17,OUT017,1191.2578125
FDR47,OUT035,3136.3359375
DRM35,OUT013,3612.98046875
FDR47,OUT019,1050.4765625
FDX19,OUT010,1496.828125
FDV22,OUT027,4382.96875
FDQ46,OUT027,3264.8671875
DRO47,OUT045,1798.1953125
FDB44,OUT010,1361.5703125
FDN02,OUT010,1605.5390625
FDW10,OUT045,3854.375
FDJ41,OUT019,1576.7890625
FDM50,OUT046,823.9296875
FDW10,OUT035,4082.203125
FDY48,OUT049,1894.453125
NCE30,OUT027,3808.4921875
FDO04,OUT045,289.0
FDQ26,OUT010,-1244.90625
NCX29,OUT018,2192.2890625
FDE39,OUT046,2624.2265625
NCR54,OUT027,3919.203125
NCP55,OUT027,2542.203125
FDX22,OUT017,3736.25
FDI05,OUT035,1773.28125
FDC51,OUT027,3533.3125
FDC10,OUT013,1195.296875
FDJ46,OUT045,2464.59375
FDV10,OUT010,-889.7421875
FDX12,OUT027,5520.296875
FDL43,OUT019,-828.96875
DRB13,OUT046,2733.171875
FDF59,OUT027,2575.4140625
FDT35,OUT049,1811.1328125
NCJ19,OUT035,1575.140625
FDT35,OUT018,1486.4140625
FDI48,OUT046,754.3984375
DRC24,OUT019,1395.0546875
NCZ05,OUT017,1305.1484375
FDJ57,OUT049,3815.609375
FDX11,OUT017,3242.078125
FDE09,OUT035,1735.171875
NCK06,OUT049,1567.828125
DRE37,OUT017,2323.30859375
FDV56,OUT046,303.1328125
FDY43,OUT017,1069.265625
FDV35,OUT013,2974.2734375
FDF05,OUT019,2515.1015625
FDA36,OUT035,2397.421875
FDS13,OUT027,4597.5703125
FDU47,OUT013,2019.96875
FDI36,OUT010,1062.6640625
FDH48,OUT046,1485.828125
FDZ14,OUT013,2036.765625
FDS46,OUT013,2016.1953125
FDE21,OUT017,1816.40625
FDA26,OUT049,3490.875
FDV12,OUT046,2177.734375
FDL46,OUT019,-658.8984375
FDN57,OUT013,2473.96875
NCJ18,OUT017,2249.4296875
FDO36,OUT045,2608.2734375
FDX55,OUT018,3213.375
FDT25,OUT019,178.859375
FDD16,OUT049,1967.5
NCX18,OUT013,3067.515625
NCG55,OUT018,2180.9609375
NCV18,OUT049,2884.7421875
NCS18,OUT035,2337.75
FDC37,OUT045,2594.5234375
FDE47,OUT046,1949.3671875
DRG49,OUT019,1963.7109375
FDC39,OUT049,3594.6796875
FDH24,OUT019,454.34375
FDV39,OUT027,4497.53125
NCL17,OUT045,2341.4921875
NCY53,OUT035,2008.421875
FDH52,OUT013,1134.8671875
NCD19,OUT018,714.2265625
FDI44,OUT046,1165.0234375
DRD49,OUT027,5025.078125
FDN08,OUT035,2230.9296875
FDO20,OUT027,5048.6796875
FDY02,OUT046,3571.078125
FDX23,OUT045,1167.3203125
FDX01,OUT017,1696.203125
FDH20,OUT027,3158.875
NCX41,OUT017,3248.3203125
FDD21,OUT027,4058.1875
DRH11,OUT019,-1246.46875
DRE60,OUT018,4113.71484375
FDB10,OUT013,2142.4140625
FDH38,OUT013,2453.59375
NCL07,OUT018,387.671875
FDD48,OUT046,2207.1875
NCT54,OUT027,2385.0
FDF32,OUT027,3727.8125
DRH51,OUT045,954.625
DRG03,OUT035,3036.62109375
NCY42,OUT019,826.7890625
FDH32,OUT017,2045.9765625
NCJ06,OUT027,3362.2265625
FDH47,OUT027,3259.9765625
FDZ08,OUT018,720.375
FDK16,OUT017,2077.7265625
DRG01,OUT018,982.74609375
NCM53,OUT027,3077.5078125
NCB07,OUT035,3468.84375
NCZ06,OUT035,3597.46875
FDU48,OUT049,1593.7109375
NCB55,OUT027,2048.9609375
FDP15,OUT013,5459.203125
FDF17,OUT046,3214.65625
NCN06,OUT049,2835.046875
DRM48,OUT018,324.44140625
FDH10,OUT046,2367.1640625
FDC60,OUT018,2036.1640625
FDE35,OUT018,634.8671875
DRI23,OUT013,2496.65234375
NCR38,OUT013,4031.6640625
FDP04,OUT035,932.890625
NCW17,OUT045,2326.4765625
FDX34,OUT017,2585.15625
NCK53,OUT045,2136.5703125
NCO54,OUT010,-712.1640625
NCH55,OUT046,1984.8984375
FDT44,OUT027,2979.59375
DRG49,OUT046,3873.9296875
FDX46,OUT010,-1021.7265625
DRG36,OUT049,3394.2265625
FDU37,OUT049,1856.2578125
FDK10,OUT049,2197.2109375
DRF37,OUT027,4860.296875
FDC44,OUT035,2303.9296875
FDP15,OUT046,5409.96875
FDZ27,OUT027,2298.78125
FDY22,OUT019,-100.640625
DRG51,OUT035,2615.91015625
FDN58,OUT045,4914.4765625
FDW01,OUT049,1596.15625
FDX24,OUT018,1253.921875
FDO51,OUT017,453.0625
FDJ52,OUT027,3572.203125
NCY06,OUT010,155.640625
FDE20,OUT018,3044.0703125
FDT23,OUT010,-737.21875
FDQ51,OUT046,804.9609375
FDE35,OUT046,906.375
FDB46,OUT013,3415.1796875
NCG19,OUT035,2404.90625
NCL06,OUT018,3122.3203125
FDT36,OUT019,-1059.234375
FDC56,OUT049,2367.0625
FDJ26,OUT049,2657.203125
FDZ59,OUT017,3251.2734375
FDV11,OUT027,3649.9921875
FDR13,OUT010,-734.171875
FDI15,OUT018,3999.28125
FDF47,OUT018,2308.0078125
NCB54,OUT019,-209.1796875
NCK19,OUT027,4191.1640625
FDX16,OUT017,2551.109375
FDL50,OUT045,1282.4375
NCE31,OUT035,790.40625
DRJ01,OUT049,1550.359375
FDE22,OUT013,2606.8203125
FDY20,OUT019,-737.0625
NCO14,OUT045,416.2265625
NCR50,OUT017,3913.1484375
DRM47,OUT017,3257.05078125
FDO27,OUT010,-472.3515625
FDJ20,OUT027,3291.03125
NCX17,OUT013,3455.0
FDG59,OUT049,404.8125
FDD52,OUT045,1483.2265625
FDO48,OUT017,3045.6171875
FDC59,OUT019,-810.03125
FDS15,OUT018,2227.15625
FDB47,OUT035,2484.6328125
FDV14,OUT019,-1073.4296875
FDB27,OUT013,3464.2109375
FDA35,OUT035,2695.4765625
FDN51,OUT018,4455.4765625
FDO39,OUT019,1766.3203125
FDB28,OUT049,2738.375
DRJ25,OUT046,964.984375
FDH46,OUT027,2759.5234375
FDI10,OUT045,2606.140625
FDU21,OUT018,182.984375
FDD09,OUT049,3162.0
FDD10,OUT046,1815.2890625
FDN31,OUT010,453.765625
FDA46,OUT018,3286.3984375
FDM56,OUT046,932.984375
FDF11,OUT010,1264.3984375
FDS32,OUT018,1641.765625
NCM06,OUT013,2366.671875
FDZ26,OUT045,3665.34375
FDO01,OUT013,1693.84375
FDJ46,OUT049,2616.6015625
FDG26,OUT019,1780.3203125
FDZ38,OUT035,4105.7890625
NCO55,OUT013,1812.203125
FDT60,OUT035,2273.8515625
FDW37,OUT049,1347.90625
NCK42,OUT018,3300.6796875
FDA45,OUT046,2560.9765625
FDW55,OUT018,3904.203125
FDY44,OUT017,3108.015625
FDQ31,OUT017,1256.34375
FDM09,OUT049,1899.625
FDH12,OUT018,1582.1328125
NCQ43,OUT035,1466.6640625
FDT33,OUT035,2403.53125
NCT41,OUT018,2186.0546875
DRJ25,OUT010,-1035.3359375
NCQ41,OUT046,2682.90625
NCN17,OUT049,1206.5625
DRO35,OUT027,4075.51953125
FDU27,OUT018,792.515625
FDY43,OUT027,2436.0703125
FDG46,OUT035,2755.53125
DRL49,OUT018,1015.16796875
NCB55,OUT049,684.328125
FDK28,OUT049,4920.2109375
FDO49,OUT045,938.8671875
FDT03,OUT013,1720.1328125
FDW33,OUT027,2999.5390625
FDR02,OUT035,2271.4140625
FDF50,OUT013,3085.84375
FDA40,OUT018,508.671875
NCT53,OUT018,1627.2265625
FDY60,OUT035,2688.859375
FDP44,OUT027,3172.7578125
NCQ50,OUT045,3931.7890625
NCC30,OUT017,2305.0390625
FDQ60,OUT018,1767.6171875
FDG41,OUT046,1305.4296875
FDQ03,OUT046,2479.296875
FDM03,OUT045,1192.9765625
FDZ51,OUT018,1212.84375
DRF51,OUT035,877.54296875
FDF39,OUT017,5612.6875
FDW52,OUT035,3518.59375
FDY22,OUT049,2023.4453125
FDG14,OUT013,3830.578125
FDA57,OUT017,676.5859375
FDL45,OUT019,648.921875
FDX28,OUT046,1865.0703125
NCQ54,OUT013,3709.4921875
FDH40,OUT045,1206.046875
FDU52,OUT035,1918.5
FDT60,OUT010,147.4453125
FDK08,OUT045,1453.375
FDN04,OUT049,2404.6953125
FDE50,OUT013,2886.5390625
FDI16,OUT049,1196.7109375
FDM50,OUT049,887.5
NCV30,OUT049,1173.1796875
FDT44,OUT013,1560.390625
FDY60,OUT013,2551.203125
FDT56,OUT017,1141.953125
FDV58,OUT018,2151.890625
FDU04,OUT013,1988.796875
NCN05,OUT027,4038.1171875
FDI53,OUT018,1500.640625
FDD34,OUT046,2444.2109375
FDW47,OUT027,3496.765625
FDT51,OUT027,3201.5234375
FDO27,OUT013,1569.21875
NCQ18,OUT018,1397.7421875
NCW05,OUT013,3249.5859375
FDI15,OUT010,2267.9609375
NCH43,OUT010,-58.6015625
FDT40,OUT049,1665.9765625
NCG19,OUT017,2352.6484375
NCM30,OUT035,889.984375
FDB38,OUT017,2645.0546875
FDB22,OUT046,2410.6953125
FDC58,OUT046,242.8828125
NCI29,OUT013,1581.6875
FDA23,OUT010,-323.4140625
DRG48,OUT013,2301.87109375
FDV21,OUT013,2006.4453125
NCG18,OUT019,45.59375
FDG40,OUT045,683.875
FDU24,OUT018,1594.8203125
FDA22,OUT049,3472.640625
FDY35,OUT046,1167.4453125
FDJ15,OUT045,4097.09375
NCW18,OUT018,3233.7578125
FDK56,OUT018,2784.96875
FDF44,OUT046,3184.3125
FDP51,OUT049,2453.3046875
FDU22,OUT027,4138.53125
FDM28,OUT017,2415.5859375
NCL42,OUT046,5893.7109375
FDJ15,OUT019,2275.3984375
FDI32,OUT018,2060.921875
DRL11,OUT046,2923.375
DRO59,OUT018,1334.02734375
FDA07,OUT019,41.9453125
NCO53,OUT013,2961.671875
FDO21,OUT045,2253.3203125
FDW39,OUT045,2313.2421875
NCV17,OUT013,2751.703125
FDE22,OUT046,2580.1953125
NCB06,OUT018,2420.6640625
DRF48,OUT017,1666.08984375
FDB05,OUT013,3265.5859375
FDP28,OUT027,4652.453125
FDP23,OUT046,3429.890625
NCS41,OUT018,1027.0390625
FDS40,OUT018,464.890625
FDA16,OUT017,3888.8125
FDN20,OUT035,3098.46875
FDF04,OUT027,5506.328125
DRG36,OUT018,3048.51171875
FDW16,OUT018,1689.8359375
FDU09,OUT017,1596.875
FDW01,OUT046,1514.5625
FDB15,OUT045,4031.6953125
NCJ17,OUT049,1520.5859375
NCT18,OUT018,3230.3203125
FDG16,OUT018,3052.0
FDP27,OUT017,3256.4375
FDQ44,OUT027,3842.9765625
FDL50,OUT027,2791.625
FDW57,OUT027,4910.25
FDS34,OUT013,1570.046875
NCV30,OUT035,1255.890625
FDD26,OUT018,2779.375
FDA03,OUT045,2303.5
FDS27,OUT018,1838.09375
FDM12,OUT013,1906.875
NCV42,OUT027,3452.703125
NCS41,OUT046,1290.9140625
FDN56,OUT018,2543.234375
DRK59,OUT046,2420.84375
NCG18,OUT046,1930.5625
NCN26,OUT017,2397.9140625
FDI60,OUT027,2615.25
NCI43,OUT049,663.59375
NCL17,OUT049,2486.625
FDQ19,OUT019,2982.046875
FDY43,OUT049,1038.5625
FDR36,OUT049,1059.9609375
FDJ58,OUT049,2803.6015625
DRY23,OUT045,515.578125
FDK26,OUT027,4818.390625
DRH03,OUT045,1360.9375
FDC10,OUT010,-792.1328125
FDD23,OUT013,3207.0859375
FDP32,OUT045,1726.015625
FDO31,OUT035,1204.4140625
FDQ57,OUT013,2256.6171875
FDX32,OUT027,3855.7265625
FDC39,OUT027,4879.640625
FDU55,OUT046,5366.7578125
FDL45,OUT013,2568.890625
DRK37,OUT049,4210.2109375
FDK22,OUT013,2700.4453125
DRG37,OUT027,3289.703125
FDK22,OUT017,2786.3671875
DRH36,OUT018,1374.87890625
DRC36,OUT018,2362.16015625
DRE03,OUT027,2415.9765625
FDF34,OUT046,2926.78125
FDZ22,OUT046,1362.3671875
FDC44,OUT010,128.078125
FDN31,OUT027,3860.328125
FDO03,OUT017,5015.7890625
FDA01,OUT049,895.53125
NCH42,OUT049,4238.515625
FDF46,OUT018,1683.234375
DRL35,OUT046,692.3359375
FDW46,OUT049,1455.4921875
FDB58,OUT046,2543.3515625
FDD47,OUT018,3271.9453125
NCO17,OUT045,2020.2578125
FDJ26,OUT017,2711.5390625
FDU37,OUT045,1711.125
